-0.98137,0.0004773
-0.97019,0.0004773
-0.96647,0.0004773
-0.95156,0.0004773
-0.94411,0.0004773
-0.94039,0.0004773
-0.93294,0.0004773
-0.92548,0.0004773
-0.91431,0.0004773
-0.8994,0.0004773
-0.8845,0.0004977
-0.87705,0.0004773
-0.85469,0.0004773
-0.85469,0.0004977
-0.83607,0.0004977
-0.82489,0.0004773
-0.80999,0.0004977
-0.79881,0.0004773
-0.79136,0.0004977
-0.769,0.0004773
-0.76155,0.0004977
-0.73174,0.0004773
-0.73174,0.000484
-0.70194,0.0004773
-0.69821,0.000484
-0.67586,0.0004773
-0.67586,0.0005047
-0.64232,0.00047068
-0.61624,0.000484
-0.59389,0.000484
-0.59389,7.8881e-05
-0.57154,6.3982e-05
-0.56781,0.000484
-0.54545,0.000484
-0.54173,5.5649e-05
-0.5231,0.0004977
-0.51192,4.9081e-05
-0.49329,0.0005047
-0.48584,4.4513e-05
-0.46721,0.0005047
-0.45604,4.037e-05
-0.43368,0.0004773
-0.41878,3.5112e-05
-0.4076,0.00042096
-0.39642,3.1403e-05
-0.37779,0.00037649
-0.36289,2.8086e-05
-0.34426,0.00033672
-0.33308,2.4089e-05
-0.31818,0.00029698
-0.30328,2.0375e-05
-0.28465,0.00025472
-0.27347,1.7721e-05
-0.25484,0.00022465
-0.23621,1.4988e-05
-0.22876,0.00019001
-0.21013,1.2328e-05
-0.19523,0.00015629
-0.1766,1.0428e-05
-0.1617,0.00012677
-0.1468,8.3409e-06
-0.13562,0.00010141
-0.12072,6.1359e-06
-0.10954,7.3564e-05
-0.094635,4.3896e-06
-0.079732,5.1179e-05
-0.061103,3.1403e-05
-0.061103,2.9286e-06
-0.031297,1.3978e-06
-0.020119,1.2502e-05
0.032042,1.9002e-05
0.035768,2.0092e-06
0.061848,3.9259e-05
0.065574,3.6613e-06
0.091654,5.4877e-06
0.091654,6.0509e-05
0.11773,8.2253e-05
0.12519,7.3564e-06
0.14754,0.00010873
0.15499,9.4571e-06
0.17735,0.00013594
0.18107,1.1823e-05
0.21088,0.00016759
0.21461,1.4374e-05
0.24069,0.00020375
0.24441,1.7475e-05
0.27049,0.00024427
0.27794,2.0661e-05
0.3003,0.00027696
0.30775,2.3426e-05
0.32638,0.00031403
0.33383,2.7313e-05
0.35618,0.00036106
0.36736,3.1403e-05
0.38972,0.00042096
0.39717,3.4625e-05
0.42325,4.037e-05
0.42697,0.00045773
0.45306,4.3896e-05
0.45678,0.00049081
0.48286,4.977e-05
0.48659,0.00049081
0.51639,5.4877e-05
0.51639,0.00053367
0.54247,5.8843e-05
0.54993,0.00053367
0.56855,6.4882e-05
0.58718,0.00053367
0.60954,7.3564e-05
0.60954,0.00051179
0.63189,0.00046416
0.63934,7.9989e-05
0.65425,0.00044513
0.6617,8.4581e-05
0.66915,0.00044513
0.69151,9.1968e-05
0.69151,0.00044513
0.71386,0.00041513
0.72504,9.8614e-05
0.75112,0.00010873
0.75112,0.00035605
0.78092,0.00037128
0.78465,0.00011498
0.81073,0.00012328
0.81446,0.00042096
0.84054,0.00013219
0.84799,0.00038715
0.87034,0.00014175
0.87779,0.00038715
0.90015,0.00015199
0.90387,0.00042688
0.92623,0.00042688
0.92996,0.00015849
0.95604,0.00016994
0.95604,0.00036613
0.98584,0.0001797
0.98584,0.00036613
1.0156,0.00019539
1.0231,0.00041513
1.0492,0.00020951
1.0529,0.00042688
1.079,0.00042688
1.0827,0.00022154
1.0939,0.00042688
1.1088,0.00023426
1.1162,0.00042688
1.1386,0.00043288
1.1461,0.00025119
1.1647,0.00044513
1.1721,0.00026934
1.1945,0.0004773
1.2019,0.0002848
1.2243,0.00030968
1.228,0.00046416
1.2392,0.00031403
1.2578,0.00033672
1.2653,0.00034145
1.2653,0.00043896
1.2802,0.00035605
1.2914,0.00036613
1.2951,0.0004773
1.31,0.00038178
1.3249,0.00039811
1.3249,0.00051179
1.3547,0.00042688
1.3547,0.00053367
1.3733,0.00045773
1.3733,0.00055649
1.3882,0.00056431
1.3994,0.0004977
1.418,0.00060509
1.4218,0.00052627
1.4441,0.00054877
1.4553,0.00063982
1.4665,0.00065793
